"date","notes"
2018-08-12,NA
2018-08-19,NA
2018-08-22,NA
2018-08-24,NA
2018-08-27,"Right after leaving for 3 days at Weber's"
2018-08-28,NA
2018-08-29,NA
2018-08-30,NA
2018-08-31,NA
2018-09-01,NA
2018-09-02,NA
2018-09-03,NA
2018-09-04,"at camp bow wow"
2018-09-05,NA
2018-09-06,NA
2018-09-07,NA
2018-09-08,NA
2018-09-09,NA
2018-09-10,NA
2018-09-11,NA
2018-09-12,NA
2018-09-13,NA
2018-09-14,NA
2018-09-15,NA
2018-09-16,NA
2018-10-01,"dogs at Webers from Sept 18-30"
2018-10-02,NA
2018-10-03,NA
2018-10-04,NA
2018-10-09,"dogs at Webers from Oct 5-8"
2018-10-10,NA
2018-10-11,NA
2018-10-12,NA
2018-10-13,NA
2018-10-14,NA
2018-10-15,NA
2018-10-16,"on 10/15 all had hair cuts"
2018-10-17,NA
2018-10-18,NA
2018-10-22,"dogs at Webers from Oct 18-22"
2018-10-23,NA
2018-10-24,NA
2018-10-25,NA
2018-10-26,NA
2018-10-27,NA
2018-10-28,NA
2018-10-29,NA
2018-10-30,NA
2018-10-31,NA
2018-11-01,NA
2018-11-02,NA
2018-11-04,NA
2018-11-05,NA
2018-11-06,NA
2018-11-18,"dogs at Webers from Nov 10-17"
2018-11-19,NA
2018-11-20,NA
2018-11-21,NA
2018-11-22,NA
2018-11-23,NA
2018-11-29,NA
2018-12-01,NA
2018-12-04,NA
2018-12-05,NA
2018-12-06,NA
2018-12-08,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,NA
2018-12-17,NA
2018-12-18,NA
2019-01-08,"Simone/Gagne  at Webers from Dec 20-Jan 4, Raisin at PC Dec 20-Jan7"
2019-01-10,NA
2019-01-14,NA
2019-01-17,NA
2019-01-19,NA
NA,NA
2019-01-26,NA
2019-01-27,NA
2019-01-28,NA
2019-02-04,NA
2019-02-06,NA
2019-02-08,NA
2019-02-10,NA
2019-02-13,NA
2019-02-15,NA
2019-02-26,NA
2019-02-28,NA
2019-03-03,NA
2019-03-05,NA
2019-03-19,NA
2019-03-21,NA
2019-03-23,NA
2019-03-25,NA
2019-03-31,NA
2019-04-05,NA
2019-04-07,NA
2019-04-09,NA
2019-04-11,NA
2019-04-15,NA
2019-04-21,NA
2019-04-24,NA
2019-04-30,NA
2019-05-03,NA
2019-05-06,NA
2019-05-10,NA
2019-05-17,NA
2019-05-31,NA
2019-06-08,NA
2019-06-12,NA
2019-06-15,NA
2019-06-21,NA
2019-07-03,NA
2019-07-08,NA
2019-07-16,NA
2019-07-19,NA
2019-07-23,NA
2019-07-26,NA
2019-07-30,NA
2019-08-04,NA
2019-08-06,NA
2019-08-10,NA
2019-08-14,NA
2019-08-18,NA
2019-08-22,NA
2019-08-25,NA
2019-08-28,NA
2019-09-03,NA
2019-09-06,"Gagne died 9/8/2019"
2019-09-22,NA
2019-09-25,NA
2019-10-02,NA
2019-10-07,NA
2019-10-11,NA
2019-10-15,NA
2019-10-19,NA
2019-10-22,NA
2019-11-04,"on vacation? Dogs at kennel?"
2019-11-06,NA
2019-11-10,NA
2019-11-17,NA
2019-11-24,NA
2019-11-30,NA
2019-12-07,NA
2019-12-12,NA
2019-12-15,NA
2019-12-19,NA
2019-12-30,NA
2020-01-11,NA
2020-01-13,NA
2020-01-19,NA
2020-01-22,NA
2020-01-29,NA
2020-02-03,"at Kennel?"
2020-02-06,NA
2020-02-13,NA
2020-02-18,NA
2020-02-25,NA
2020-03-04,NA
2020-03-10,NA
2020-03-13,NA
2020-03-20,NA
2020-03-24,NA
2020-03-30,NA
2020-04-03,NA
2020-04-06,NA
2020-04-10,NA
2020-04-17,NA
2020-04-20,NA
2020-04-26,NA
2020-05-02,NA
2020-05-06,NA
2020-05-12,NA
2020-05-16,NA
2020-05-20,NA
2020-05-22,NA
2020-05-23,"first haircut in 3-4 months"
2020-05-30,NA
2020-06-04,NA
2020-06-09,NA
2020-06-10,NA
2020-06-13,NA
2020-06-16,NA
2020-06-18,NA
2020-06-21,NA
2020-06-23,"in PC June 23-July 10, no wts taken, Raisin with us, Simone in kennel"
2020-07-12,NA
2020-07-13,NA
2020-07-14,NA
2020-07-15,NA
2020-07-17,NA
2020-07-18,NA
2020-07-20,NA
2020-07-23,NA
2020-07-24,NA
2020-07-27,NA
2020-07-29,NA
2020-07-31,NA
2020-08-02,NA
2020-08-03,NA
2020-08-04,NA
2020-08-06,NA
2020-08-07,"in Denver and PC aug 9-aug 31, no wts taken, Raisin with us, Simone in kennel"
2020-09-01,NA
2020-09-07,NA
2020-09-09,NA
2020-09-14,"at kennel for 4 days"
2020-09-15,NA
2020-09-16,NA
2020-09-18,NA
2020-09-19,NA
2020-09-21,NA
2020-09-24,NA
2020-09-29,NA
2020-10-01,NA
2020-10-03,NA
2020-10-06,NA
2020-10-09,NA
2020-10-13,NA
2020-10-16,NA
2020-10-20,NA
2020-10-24,NA
2020-10-26,NA
2020-10-29,NA
2020-11-02,"morning before haircut"
2020-11-03,"day after haircut"
2020-11-06,NA
2020-11-10,NA
2020-11-16,NA
2020-11-18,NA
2020-11-20,NA
2020-11-24,NA
2020-11-29,NA
2020-12-01,NA
2020-12-03,NA
2020-12-05,NA
2020-12-08,NA
2020-12-11,NA
2020-12-12,NA
2020-12-16,NA
2020-12-19,NA
2021-01-20,"in PC 20Dec to 18Jan"
2021-01-22,NA
2021-01-23,NA
2021-01-24,"Simone had neurological problem- turned  in circles- abated over time"
2021-01-26,NA
2021-01-28,NA
2021-01-31,NA
2021-02-02,NA
2021-02-04,NA
2021-02-07,NA
2021-02-09,NA
2021-02-11,NA
2021-02-13,NA
2021-02-14,NA
2021-02-18,NA
2021-02-20,NA
2021-02-25,NA
2021-03-18,"in PC 27feb to 14mar"
2021-03-20,NA
2021-03-22,NA
2021-03-26,NA
2021-03-27,NA
2021-03-30,NA
2021-04-05,NA
2021-04-07,NA
2021-04-09,NA
2021-04-12,NA
2021-04-14,NA
2021-04-16,NA
2021-04-17,NA
2021-04-21,NA
2021-04-27,NA
2021-04-29,NA
2021-05-04,NA
2021-05-07,NA
2021-05-12,NA
2021-05-15,NA
2021-05-17,NA
2021-05-18,NA
2021-05-20,NA
2021-05-21,NA
2021-05-24,NA
2021-05-25,NA
2021-05-27,NA
2021-05-31,NA
2021-06-02,NA
2021-06-04,NA
2021-06-06,NA
2021-06-07,NA
2021-06-09,NA
2021-06-12,NA
2021-06-14,NA
2021-06-16,NA
2021-06-19,NA
2021-06-21,NA
2021-06-23,NA
2021-06-24,NA
2021-06-26,NA
2021-07-22,"was in PC since June 26"
2021-07-28,NA
2021-07-30,NA
2021-08-04,NA
2021-08-08,NA
2021-08-13,NA
2021-08-18,NA
2021-08-19,NA
2021-08-31,"in Oregon since Aug 19"
2021-09-03,NA
2021-09-06,NA
2021-09-10,NA
2021-09-30,"in Utah since sep 18"
2021-10-01,NA
2021-10-08,NA
2021-10-11,NA
2021-10-18,NA
2021-10-21,NA
2021-10-28,NA
2021-11-01,NA
2021-11-07,NA
2021-11-12,NA
2021-11-16,NA
2021-11-21,NA
2021-11-24,NA
2021-12-01,NA
2021-12-03,NA
2021-12-10,NA
2021-12-13,NA
2021-12-17,NA
2022-01-17,"in PC dec 20 to jan 17"
2022-01-19,NA
2022-01-21,NA
2022-01-24,NA
2022-01-26,NA
2022-01-29,NA
2022-01-31,NA
2022-02-03,NA
2022-02-05,NA
2022-02-09,NA
2022-02-11,NA
2022-02-21,"In Florida since feb 12"
2022-02-23,NA
2022-02-26,NA
2022-03-08,NA
2022-03-10,NA
2022-03-15,NA
2022-03-16,"haircut"
2022-03-18,NA
2022-03-21,NA
2022-04-02,NA
2022-04-04,NA
2022-04-06,NA
2022-04-08,NA
2022-04-11,NA
2022-04-13,NA
2022-04-16,NA
2022-04-25,NA
2022-04-27,NA
2022-04-29,NA
2022-05-04,NA
2022-05-06,NA
